X,P7FPKM,P14FPKM,P21FPKM,P150FPKM
Mctp2,0.08133189,0.06259813,0.09305306,0.05421945
LOC100505025,1.300039,1.054338,1.086823,1.072526
A730056A06Rik,4.320241,2.38727,2.286486,2.390912
Rgma,99.09062,48.1451,40.47802,48.69811
Chd2,11.46161,9.413886,9.011181,13.96249
1810026B05Rik,4.626213,2.72097,2.561324,3.539615
Fam174b,6.8058,6.043465,6.702216,5.369778
St8sia2,6.742423,0.9870692,0.7051752,0.4996738
Slco3a1,1.880682,3.102889,3.840217,4.990815
Sv2b,3.097559,14.26711,17.12881,18.82176
Akap13,6.414629,6.408874,4.818328,3.867567
Klhl25,18.07778,7.688968,5.281676,3.822404
Ntrk3,29.67583,23.1136,13.15743,14.35958
Mrpl46,11.61548,10.62979,11.86096,10.64576
Mrps11,19.28657,15.31733,13.98774,12.49971
Det1,2.872151,1.972679,1.733171,1.837471
Aen,11.67309,10.43426,9.753442,8.124711
Isg20,0.4582339,1.043875,1.64868,0.9542717
Acan,0.8967326,0.7620309,0.3796286,0.282319
Hapln3,5.037059,2.67189,1.638105,1.485624
Mfge8,775.718,322.391,327.9042,565.4913
Abhd2,35.60818,34.105,25.06723,15.72374
Rlbp1,99.44462,23.35361,22.02385,23.5062
Fanci,2.923894,0.9193063,0.6391457,0.4968049
Polg,24.78852,14.97483,11.88177,11.90496
AI854517,39.5791,18.49466,15.20627,14.01211
Mir9-3,8.881327,4.762838,6.904447,6.003919
Rhcg,4.237651,1.209846,0.6688749,0.6451877
Ticrr,2.332806,0.3751115,0.1570581,0.03111281
Kif7,4.86209,2.470843,1.961418,2.385422
Pex11a,10.63916,8.578314,10.77715,13.07222
Wdr93,0.2334033,0.2600896,0.4937601,0.4747057
Anpep,2.608718,3.961291,2.180435,1.570131
Ap3s2,16.09936,18.61907,21.82265,16.1228
Arpin,11.94265,9.444389,9.74305,10.60829
Zfp710,8.516395,8.220601,9.356186,9.832786
Idh2,53.70188,47.73012,56.45943,54.22017
Sema4b,35.54613,24.71687,17.86954,18.60537
Cib1,19.04208,20.58759,20.59636,18.03069
Gdpgp1,1.093569,1.595656,1.392927,1.163594
Ttll13,0.1517719,0.304678,0.4004451,0.5911932
Ngrn,12.29044,14.72327,15.99232,15.14176
Vps33b,9.320752,6.383474,4.944649,6.156897
Prc1,17.95678,3.791031,1.831508,1.171644
Rccd1,5.200658,4.028866,3.010434,4.273316
Unc45a,9.39827,9.508205,7.831098,8.097447
Hddc3,8.678972,11.41468,15.17085,18.9988
Man2a2,30.00047,31.9403,31.72324,38.84953
Fes,1.865494,3.860312,3.391193,1.991921
Furin,11.67977,11.1494,9.59075,8.480138
Blm,3.286738,1.018503,0.5287869,0.511168
Crtc3,11.02078,8.360354,7.628596,8.579646
Gm15880,0.1896976,0.4817593,0.3932569,0.7349613
Iqgap1,16.43417,11.20754,6.667215,6.737378
Zscan2,3.016717,1.807156,3.010568,3.116083
Wdr73,7.412001,8.835944,9.397438,9.09097
Nmb,8.514395,7.289163,4.361281,3.891618
Sec11a,43.14058,23.52775,16.30117,17.12478
Zfp592,12.58787,9.975207,9.126828,8.65478
Alpk3,1.710355,1.081272,0.9323361,1.015968
Slc28a1,0.09160406,0.1752406,0.1297601,0.1814282
Pde8a,5.386412,7.615016,11.982,17.56319
Rps17,52.67876,51.98212,59.29096,64.86962
Cpeb1,1.238773,4.195416,7.038434,20.83304
Ap3b2,12.19616,16.21855,21.28972,28.90363
2900076A07Rik,9.232777,9.44787,6.061688,9.527328
Mir1839,7.852464,9.33311,4.076405,10.60318
Fsd2,0.1138151,0.3169445,0.2610396,0.312668
Whamm,4.798391,5.977537,5.594496,7.568773
Homer2,5.687559,17.76866,22.25557,21.03911
Fam103a1,9.77237,10.42012,12.32196,16.43472
3110040N11Rik,6.996322,6.809252,6.945811,6.192312
Btbd1,22.37143,27.73546,32.32844,28.47325
Tm6sf1,2.714211,4.408183,4.452676,3.467763
Hdgfrp3,16.48992,16.03532,20.9436,26.53549
Sh3gl3,6.713963,19.09745,37.48578,22.15473
Adamtsl3,1.012827,0.8122076,0.5112406,0.2696768
Saxo2,0.4385479,0.4399875,0.4868924,0.4059717
Eftud1,5.362682,4.575837,3.759544,3.865289
Mex3b,8.29119,4.832188,3.834958,2.846368
Tmc3,0.1967858,0.2740186,0.2632304,0.399207
Stard5,4.045847,3.922502,3.931394,4.055409
Il16,0.6967527,0.9648959,1.100488,0.8707862
1700026D08Rik,0.624799,0.4437646,0.970869,0.4425558
Mesdc1,4.716384,5.650132,7.482958,7.534885
Mesdc2,15.84616,10.33135,10.4485,11.01981
Cemip,0.552892,3.073408,1.69643,0.7566042
Abhd17c,27.22241,17.98395,18.12416,15.94196
Arnt2,44.9587,71.29553,92.34816,87.96888
Gm2115,1.580956,3.309969,5.933011,9.730555
Fah,3.524993,8.690008,11.75795,31.11955
Zfand6,21.57826,16.19113,15.52737,19.93575
2610206C17Rik,1.290835,0.8087043,0.7624533,0.9799162
Folh1,8.049017,13.24903,9.957252,10.90112
Nox4,0.5706908,0.5828778,0.04905493,0.02474752
Grm5,29.33535,9.336324,6.786125,9.39778
Ctsc,30.96042,12.33937,8.330098,5.206682
Rab38,0.5691069,0.1329654,0.06962588,0.0763501
Tmem135,17.22976,20.54009,16.88986,15.33648
Fzd4,4.602791,7.851848,5.981897,4.885133
Prss23,4.766421,2.701612,3.940329,3.646334
Me3,1.932494,4.351842,5.959633,6.765324
Ccdc81,0.305599,0.2893414,0.4400816,0.3663099
l7Rn6,4.182616,3.739767,3.881498,3.627378
Eed,13.43246,8.596863,7.991093,9.211945
E230029C05Rik,0.3150687,1.797794,3.147951,1.812704
2310010J17Rik,5.339185,7.481559,12.29651,14.13579
Picalm,43.69058,43.57569,38.10444,36.30578
Sytl2,0.8679006,6.097855,9.35618,12.53748
Ccdc89,0.2173033,0.1259565,0.1813417,0.2839154
Crebzf,13.04759,10.70315,8.39987,11.48618
Tmem126a,18.1489,16.46176,20.73833,22.94376
Tmem126b,7.907814,8.533677,9.232556,10.54484
Dlg2,15.24537,148.8293,174.442,91.11233
4930567K12Rik,0.07704275,0.3230267,0.4665409,0.7891962
Ccdc90b,14.80937,10.69425,10.51115,11.47807
Ankrd42,2.720736,2.509434,2.217067,2.320355
Pcf11,9.524736,7.031474,7.310308,11.18661
4632427E13Rik,1.792645,1.510748,1.523747,2.305869
Rab30,10.3259,9.791562,8.796408,10.09004
Ddias,1.329616,0.3221751,0.1991311,0.08209619
Prcp,16.41769,9.857729,5.564035,3.612027
Fam181b,62.44559,37.45588,42.0094,42.45896
Tenm4,4.623227,4.54815,6.321083,8.189856
Nars2,3.134474,2.68586,2.378102,2.394799
Gab2,6.44768,6.053672,6.043035,7.016802
Usp35,2.359288,3.442576,4.740429,6.862857
Kctd21,4.962134,5.609589,6.258616,6.909135
Alg8,6.400602,3.323144,2.630956,3.386104
Ndufc2,123.0392,117.9671,125.3857,116.5854
Thrsp,16.08115,25.33056,34.39657,53.02125
Kctd14,3.554272,3.064841,4.225808,5.547426
Ints4,16.66208,10.65098,9.071186,10.12697
Aamdc,26.89461,28.96141,35.1386,32.77989
Rsf1,9.569332,8.885327,8.905373,9.177843
Clns1a,9.938181,7.769242,7.526752,7.405746
Aqp11,4.871556,11.06232,14.05994,13.71111
Pak1,21.64836,42.1213,59.54268,71.29342
Myo7a,3.598078,4.30372,3.924737,4.33747
Capn5,6.357471,15.3227,17.73963,10.52693
Gm16938,0.06697943,0.2425262,0.4644204,0.464383
B3gnt6,0.06255283,0.1356797,0.2367873,0.1962854
Acer3,3.954635,4.101661,3.394538,3.965278
Tsku,9.876781,5.764816,3.613676,2.732071
Lrrc32,1.21158,1.463239,1.101143,1.241532
2210018M11Rik,13.25323,10.71988,10.29978,13.31096
Prkrir,33.61864,33.84357,37.38111,33.05909
Uvrag,5.992025,7.675318,7.79082,7.060012
Dgat2,3.315052,10.0429,10.99368,7.527035
Map6,11.73367,14.34731,14.38088,12.28071
Serpinh1,116.3735,72.53616,38.60133,25.25525
Gdpd5,7.034648,7.824273,5.904704,4.082296
Klhl35,0.2668883,0.3027758,0.2958546,0.2638601
Rps3,113.3383,118.027,163.7343,186.9985
Arrb1,40.41863,91.51753,111.35,107.4386
Gm4980,0.8419422,1.199434,1.94786,2.453891
Slco2b1,9.231972,19.69136,16.14586,9.410932
Neu3,1.085992,1.348716,1.063663,1.136953
Spcs2,30.88936,22.34708,20.81588,21.28974
Xrra1,0.2895444,0.4862018,0.4549391,0.5329022
Rnf169,4.728754,6.727493,8.314655,12.90138
Pold3,10.64051,5.37285,5.015695,6.643983
Lipt2,2.927755,2.280087,2.453153,2.066857
Pgm2l1,18.12928,57.72284,49.11421,48.76982
Gpx2-ps1,0.2800654,0.332974,0.6488672,0.7476231
P4ha3,15.33325,7.369065,4.463825,3.183887
Ppme1,37.90334,40.61705,50.54566,60.05127
C2cd3,8.339469,6.123388,5.048299,5.372857
Ucp3,0.6142627,4.129643,6.412086,9.615949
Ucp2,17.86338,30.23481,27.11369,15.45522
Dnajb13,0.6783812,0.723712,0.6992655,0.3103465
Coa4,2.775465,2.667998,3.350305,4.233527
Mrpl48,6.68645,9.586702,13.01205,13.71534
Rab6a,51.84175,69.1522,79.46926,99.51746
Plekhb1,23.4621,66.69037,219.5234,446.892
Fam168a,43.36832,71.82107,70.27983,57.49152
Relt,1.427143,4.000921,5.313188,7.229641
Arhgef17,8.829383,12.94571,20.69915,22.72405
P2ry6,2.30815,4.254753,3.968629,2.251114
P2ry2,0.7334585,0.2383975,0.331373,0.4523691
Fchsd2,29.47289,19.08104,16.14008,13.28751
Atg16l2,5.733759,6.247143,5.604556,7.91786
Stard10,9.206672,17.26813,47.6478,67.37526
Arap1,9.464656,7.122054,7.08505,7.613026
Pde2a,18.93539,114.7862,171.093,110.1611
Clpb,6.280773,6.549775,7.691179,7.364925
Inppl1,24.96702,23.69826,23.04702,23.1772
Folr2,3.279238,2.312265,1.521017,1.086015
Anapc15,5.896897,5.735373,6.650421,6.019502
Tomt,3.03761,4.391449,6.090106,5.376438
Lamtor1,29.01876,37.80935,48.4796,37.43769
Lrrc51,5.695787,8.108919,10.51329,8.041134
Numa1,26.93955,13.88563,12.0815,16.7241
Il18bp,3.951952,2.331813,1.8429,2.145894
Rnf121,16.88636,11.94152,10.67826,11.83866
Xndc1,3.784255,2.589959,2.675778,2.834503
Nup98,7.259334,5.640562,4.760733,5.145835
Pgap2,9.94824,10.0673,10.38554,8.954035
Rhog,18.91594,24.54937,30.44965,29.89244
Stim1,11.63842,21.82967,22.09919,19.63906
Rrm1,32.75039,8.512877,6.472173,5.35637
Olfr543,0.6998193,0.1849964,0.1364705,0.2598787
Trim21,1.539606,1.549429,2.203367,1.663674
Trim68,2.284574,2.09783,1.764679,1.237076
Olfr558,0.002791547,0.1481392,0.1709635,0.1970117
Olfr78,0.02905063,0.1731034,0.08970127,0.2534778
E030002O03Rik,0.04283619,0.2438974,0.2994929,0.2681697
Trim6,0.1691058,0.2858208,0.1347386,0.04981289
Trim34a,1.401555,2.058224,2.851693,1.598559
Trim12a,4.023586,3.902074,5.190233,4.544619
Trim34b,0.5019871,0.6185348,0.9450988,0.4018039
Trim12c,2.628127,2.518152,3.190633,2.944731
Trim30a,0.9567723,1.858547,4.00362,1.261567
Trim30d,0.4923044,0.9750311,2.331291,0.9198379
Fam160a2,3.728747,5.288529,7.273727,8.090708
Cnga4,0.0353977,0.2017782,0.2164196,0.4088369
Cckbr,0.2567694,5.592669,9.736474,14.84438
Prkcdbp,29.5176,29.55025,33.05893,32.03768
Smpd1,35.42932,47.4036,49.6934,55.05948
Apbb1,38.17042,88.97274,118.2098,95.6503
Hpx,0.1298689,0.6904274,1.129385,2.071164
Trim3,13.52414,18.36984,18.61535,21.87068
Arfip2,16.80606,24.60214,26.78791,23.11751
Timm10b,15.02973,20.23508,19.32708,14.69743
Rrp8,6.573173,9.470752,7.062034,6.611984
Ilk,45.66956,65.48143,53.99675,40.93413
Taf10,11.74725,18.14278,18.83915,13.22847
Tpp1,31.46536,37.06238,37.65435,44.4385
Dchs1,16.1583,5.792948,4.332669,4.356962
Mrpl17,4.629954,5.186886,4.968546,4.308289
Gm15645,0.4121333,0.2759317,0.2032344,0.1991517
Gm1966,0.08905497,0.1426266,0.1966477,0.07921506
Syt9,2.115966,1.900255,1.527449,1.358858
Olfml1,13.15259,13.42155,14.7614,19.02351
Ppfibp2,2.215879,3.382458,3.52109,6.300946
Eif3f,110.6967,125.8987,151.7987,156.6684
Tub,15.18415,27.3287,27.86197,22.39254
Ric3,6.773499,6.925706,8.933745,10.33998
Lmo1,4.045041,2.757826,4.311679,6.093599
Stk33,0.9931136,0.3070447,0.3838601,0.3640786
Trim66,0.3568983,1.148629,1.676581,2.582148
Rpl27a,35.3999,43.18957,56.31002,74.05085
Snora3,4.466009,3.390227,1.854986,1.889909
St5,12.45086,9.70479,8.082292,7.902358
Akip1,5.553237,3.880267,3.611397,3.584064
Tmem9b,41.7862,45.29989,50.6852,49.02468
Nrip3,4.112335,21.67078,26.43019,20.3155
Scube2,0.2981808,0.3848646,0.314671,0.2651783
Dennd5a,64.14021,84.69549,123.0221,133.7034
Tmem41b,9.801524,7.457079,7.080407,7.831838
Ipo7,34.05844,26.69766,23.57946,19.6463
Zfp143,6.130911,3.951757,3.445673,4.068856
Wee1,6.214089,3.799864,3.797084,2.782711
Swap70,13.92901,17.38573,15.65719,17.46068
Sbf2,24.11742,16.34911,14.00345,11.36131
Adm,3.247271,7.128523,3.153832,1.106194
Ampd3,20.66347,13.24512,9.96876,10.22112
Rnf141,14.02902,15.74193,15.9374,17.04693
Lyve1,11.55584,3.952097,1.034048,0.3423037
Mrvi1,0.5243232,0.8393958,0.6346711,0.4082923
Ctr9,16.82497,13.70972,14.23997,14.22062
Eif4g2,166.8492,119.6054,109.0644,84.13426
1700012D14Rik,1.340662,1.143165,0.8325772,1.250911
Galnt18,4.576378,6.250814,5.627018,5.329973
Usp47,24.97768,16.52214,14.97269,14.75578
Dkk3,74.36178,38.99513,54.20899,83.72412
Mical2,9.360834,23.89743,34.03162,36.92772
Micalcl,2.836303,3.209803,2.993622,3.649698
Parva,20.215,22.78704,27.41111,24.08981
Tead1,18.75753,10.21855,7.561429,7.565477
Rassf10,6.397115,3.338648,2.633329,0.6697049
Arntl,19.18142,9.399047,11.33217,15.23946
Btbd10,9.008878,8.843609,9.324916,11.20625
Far1,16.17346,14.44241,12.55105,12.20317
Far1os,1.958424,1.79701,1.007599,1.567276
Spon1,31.89868,18.17409,14.02912,9.998301
Rras2,8.213424,14.67917,9.989708,3.426427
Copb1,33.21149,21.74549,16.52024,18.81125
Psma1,49.77408,38.43195,35.31157,33.73493
4933406I18Rik,0.08178807,0.3341004,0.4700849,0.4703762
Pde3b,3.999505,5.203182,5.358803,3.980271
Insc,0.08108344,0.9975429,1.679227,2.220845
Sox6,13.75719,8.886707,7.480557,6.794565
1110004F10Rik,28.56115,22.77632,22.15457,22.66569
Plekha7,2.712107,2.506547,3.351434,4.014409
Rps13,12.33857,9.956814,8.365903,10.13204
Pik3c2a,9.436965,8.405679,6.908849,6.648014
Nucb2,7.217455,5.737095,4.479008,4.33385
Xylt1,27.58041,13.71896,11.28836,12.69981
Rps15a,10.68706,9.662815,11.2183,11.78052
Arl6ip1,126.165,83.16804,88.2232,95.13743
Smg1,9.748911,7.99213,6.495756,8.166254
Syt17,1.979706,13.79512,18.41848,11.66424
Itpripl2,3.507234,4.321453,3.693209,3.102481
Coq7,12.54259,10.78199,12.43672,11.72388
Tmc7,14.39903,21.91259,16.02691,15.10427
Tmc5,0.1820442,0.1394296,0.08602211,0.05024943
Gde1,65.15443,108.1811,117.1077,77.01023
Ccp110,8.244279,7.676306,12.30947,19.77199
9030624J02Rik,21.67195,18.69255,16.83526,17.32243
Knop1,13.45073,11.52161,11.85832,13.13908
Iqck,1.373504,1.733833,2.269105,2.452423
Gprc5b,25.57375,54.39017,86.33465,108.4918
Acsm5,0.06953616,0.2661425,0.2425007,0.3755473
Thumpd1,14.46692,9.958832,9.703937,10.77262
Acsm3,0.2437005,0.2555405,0.2402498,0.412185
Eri2,5.382826,2.571464,1.894613,2.26357
2610020H08Rik,3.287936,1.922349,1.265169,0.8824931
Dcun1d3,3.504985,3.764007,3.105834,3.343127
Lyrm1,1.780362,3.162092,4.374936,4.504076
Tmem159,2.062497,6.275162,5.562551,4.877117
Crym,9.126449,18.34674,24.66025,10.82337
E130201H02Rik,44.35836,40.06005,20.97372,8.457473
Uqcrc2,67.49456,76.03742,78.43415,73.61278
Pdzd9,0.190343,0.3256312,0.2605017,0.3831211
BC030336,7.773302,7.721132,8.469021,9.021238
Vwa3a,0.5790442,1.578379,1.62196,1.524469
Eef2k,11.91669,9.215235,8.451261,8.943656
Polr3e,7.266916,6.637924,5.765325,6.242229
Cdr2,2.873679,2.211356,5.195853,8.546811
Mettl9,62.97937,41.44036,49.13212,39.72186
Igsf6,1.84751,1.174202,1.123679,0.8133018
Hs3st2,3.663498,10.48093,13.24409,10.2466
Usp31,3.865145,8.120642,11.5796,13.29907
Cog7,10.43043,13.52291,15.72676,18.88704
Gga2,4.355165,3.386839,2.749515,3.286356
Ears2,1.629524,1.107526,0.9989592,1.133842
Ubfd1,12.97003,14.87901,13.76876,9.596417
Ndufab1,6.990895,7.463178,6.283556,7.389
Palb2,1.001233,0.491095,0.3810196,0.3519925
Dctn5,39.4761,37.98588,40.07787,37.51957
Plk1,7.669647,1.50073,0.7053253,0.7870501
Chp2,3.039177,4.108223,2.894258,3.450313
Prkcb,36.01829,155.2237,216.338,209.1307
Cacng3,3.325839,22.21221,34.24779,38.78781
4930413G21Rik,9.000154,8.963845,9.36094,14.18456
Rbbp6,15.78187,13.84047,14.02174,18.36539
Tnrc6a,16.29043,17.41885,17.76056,28.71123
Slc5a11,0.09499095,0.445367,0.5526581,0.6905457
Arhgap17,8.165664,8.129968,7.107335,7.540648
Lcmt1,22.06453,24.32005,22.96831,21.20682
Zkscan2,4.080452,2.719445,1.778032,1.500128
Hs3st4,8.279004,25.3565,35.16591,32.8683
Kdm8,2.532178,2.167334,1.974319,2.311517
Nsmce1,14.01557,6.637352,6.810861,5.784054
Il4ra,3.802673,2.763388,2.09925,1.407084
Il21r,0.8916766,1.802304,2.042485,1.480973
Gtf3c1,20.16053,17.16008,15.39282,12.76939
D430042O09Rik,5.32635,4.958936,4.534084,4.215806
Gsg1l,20.96539,9.990834,15.9684,15.83182
Xpo6,21.13609,21.35766,22.16298,19.91094
Sbk1,88.33519,71.0111,68.68383,46.80469
Spns1,18.19417,18.44387,14.40734,14.95674
Nfatc2ip,4.563611,2.887582,2.200144,2.164146
Rabep2,5.934598,4.810315,4.195082,4.368887
Atp2a1,0.137267,0.2645571,0.2862381,0.2898975
Sh2b1,19.88026,21.64268,22.60067,23.94241
Tufm,7.770562,7.075586,6.747731,6.713098
Atxn2l,51.48101,38.90867,30.5537,36.96521
Eif3c,66.56598,47.81621,47.28181,46.18889
Cln3,5.554724,4.983614,4.904956,7.076399
Apobr,0.5187708,1.017309,1.302717,0.8530921
Nupr1,5.645963,24.34775,59.59718,52.56483
Ccdc101,11.05744,8.392054,7.208786,7.317437
Sult1a1,2.253188,20.32344,28.6579,19.35375
Slx1b,6.413341,7.06722,7.613593,9.294476
Bola2,45.19099,77.85795,107.2654,98.16315
Coro1a,7.591791,18.09787,21.20033,20.32935
Mapk3,37.76232,76.08811,95.09933,98.30136
Gdpd3,1.630437,1.776531,1.511735,2.074152
Ypel3,29.92204,52.02554,91.31941,94.30478
Tbx6,0.5900091,0.7001227,0.6653379,1.032811
Ppp4c,40.02925,23.18205,20.24182,17.5862
Aldoa,99.65763,160.082,246.8136,257.5161
Fam57b,16.79332,39.51199,48.19661,26.28248
Doc2a,6.812976,10.51427,12.6796,10.48217
Ino80e,17.44102,13.05036,12.98919,12.90925
Hirip3,14.717,8.441562,9.033605,11.98112
Taok2,19.22018,26.47937,31.4949,35.81839
Tmem219,11.21853,13.45343,15.21949,12.82053
Kctd13,17.43625,39.25258,66.60475,69.36913
Asphd1,3.963873,13.01132,20.77478,35.32123
Sez6l2,8.899289,19.66778,29.36939,58.82022
Cdipt,32.03523,39.13799,37.88928,33.74282
Mvp,2.385047,3.144325,3.325407,3.674289
Pagr1a,22.18592,20.22475,19.87083,25.69714
Prrt2,18.3129,30.23183,39.49576,50.94852
Maz,110.3465,161.8551,205.331,135.2243
Kif22,15.38558,3.128629,1.802758,1.318976
AI467606,1.012157,2.11074,1.492875,0.859726
Qprt,0.1789504,0.3221145,0.4248224,0.306892
Spn,0.05456658,0.08431956,0.1657454,0.1457292
Cd2bp2,22.75616,18.94064,19.25121,20.91753
Tbc1d10b,13.88486,15.09994,18.74998,19.12524
Mylpf,0.7235736,0.8017106,1.322936,1.508576
Sept1,1.447303,1.337657,0.694294,0.8487954
Gm4532,2.182941,2.413875,2.575955,4.215004
Zfp553,10.20337,7.417131,8.07736,7.473717
Zfp771,13.63039,22.30521,30.87753,31.22109
Dctpp1,22.24016,17.1276,17.90765,9.98008
Sephs2,11.93233,13.30318,13.88293,10.80591
Itgal,0.4409841,0.5189561,0.4638675,0.4261881
Zfp768,11.71941,8.551602,8.67206,10.34351
Zfp747,1.567073,1.795016,1.717283,2.087325
9130019O22Rik,0.9932441,0.9512672,0.8285807,1.031731
E430018J23Rik,1.11377,1.385898,1.633984,1.845154
Zfp764,1.392043,1.170709,1.442214,1.842963
Zfp688,5.264578,5.497302,7.264544,6.715831
Zfp689,3.456755,2.633165,2.525728,2.563348
Prr14,20.97516,14.60268,13.19526,15.17852
Fbrs,17.09987,20.28947,18.73243,19.59798
1700008J07Rik,1.468929,1.107832,1.378396,1.629517
Srcap,17.67027,16.18278,14.66482,13.96089
Snora30,4.277775,4.735437,7.448418,5.591646
Tmem265,5.272655,5.075111,5.577545,7.063829
Phkg2,12.98645,14.97186,16.08915,16.32906
Gm166,2.668509,2.699275,3.101887,3.170774
Rnf40,18.11253,15.02334,14.40009,13.54298
1700120K04Rik,1.272608,0.6032566,0.9883777,0.8302315
Zfp629,7.625147,7.391054,7.690933,8.196051
Bcl7c,18.20645,13.16554,15.86107,14.85247
Ctf1,1.681087,1.090161,1.267493,1.615802
Fbxl19,24.45172,30.94007,36.81993,25.98497
Orai3,8.455918,9.155029,9.753335,9.518982
Setd1a,12.00586,9.402666,8.859559,9.107823
Hsd3b7,10.29097,11.64398,9.916615,12.31194
Stx1b,30.14288,109.2661,182.3751,125.628
Stx4a,28.10281,33.59429,41.51617,57.77762
Zfp668,4.124881,3.245547,3.592773,3.155705
Zfp646,6.363042,4.463619,4.198072,4.121384
Prss53,0.4835142,0.5679535,0.7864944,1.119195
Vkorc1,15.72336,13.95092,12.97524,16.41856
Bckdk,12.1292,12.71679,12.10064,11.09793
Kat8,10.94844,9.224149,9.489476,9.70659
Prss36,1.560292,2.095084,1.964131,2.097913
Fus,96.91677,62.96767,51.97309,68.22048
Pycard,1.182766,1.559544,2.050153,1.418157
Trim72,0.1203633,0.1569023,0.2693569,0.3407005
Itgam,2.275667,17.53655,22.90741,17.36392
Itgax,0.3213778,0.1731588,0.3579322,0.2082929
Itgad,0.01488927,0.09730555,0.07340528,0.06058077
Cox6a2,1.842967,11.02689,13.38241,7.156569
9130023H24Rik,2.393783,1.937551,1.479987,1.48425
Armc5,5.207609,4.927978,4.546843,4.706745
Tgfb1i1,4.612826,8.555293,9.463408,6.3225
BC017158,6.430208,4.636921,4.04902,5.332269
Rgs10,8.233035,21.12271,29.02939,25.47262
Tial1,29.56844,21.86942,17.73998,21.32167
Bag3,9.278596,7.765419,9.206361,9.989325
Inpp5f,22.41353,19.10272,16.63045,17.13034
Mcmbp,17.63166,11.10417,9.584943,9.38152
Sec23ip,11.73989,9.400977,7.796932,7.067551
Ppapdc1a,9.292284,8.475573,7.460973,2.546326
Wdr11,11.92114,11.80215,10.20163,9.31314
Fgfr2,35.10336,23.26939,26.82398,32.03773
Ate1,17.09497,14.74288,13.05287,19.72793
Nsmce4a,25.88499,15.47891,14.6251,15.56127
Tacc2,7.437106,5.914286,6.691164,5.795165
Btbd16,0.01874237,0.4034667,0.4709192,0.2713736
Plekha1,17.13354,34.68454,37.90937,26.96915
Htra1,302.3232,506.2638,422.4329,456.8484
2310057M21Rik,3.93735,3.659581,3.611542,3.818624
Pstk,8.951228,10.10594,9.077767,11.74676
Ikzf5,8.348353,6.211569,6.366562,7.666611
Acadsb,23.11881,20.86094,21.60488,26.56903
Bub3,24.97959,14.82553,14.90381,16.59546
Gpr26,1.674279,7.546728,8.825696,8.556129
Cpxm2,1.589612,0.892732,0.6576696,0.4288971
Chst15,5.740571,4.408967,3.361655,3.451235
Gm10584,0.2386245,0.3303742,0.3087373,0.2731948
Oat,91.12453,57.45389,67.34319,68.51512
Lhpp,14.39241,13.46474,13.67348,12.97966
Fam53b,7.854797,7.493344,9.512057,11.22858
Mettl10,19.29874,13.84103,13.83238,16.31909
Fam175b,10.48718,8.416852,7.990448,8.206974
Zranb1,20.4577,16.56378,18.14609,20.09886
Ctbp2,18.83187,9.716327,8.159035,8.823642
Edrf1,4.760651,3.76618,3.270065,3.43979
Mmp21,0.04428649,0.164317,0.1613837,0.2945181
Uros,4.183148,5.711094,5.963165,6.272106
Bccip,36.25253,29.03185,31.52949,38.83153
Dhx32,14.01721,9.013739,8.436285,8.406683
Fank1,0.68522,0.9930837,1.455024,1.110333
Adam12,3.673937,1.759976,0.8465735,0.2549339
D7Ertd443e,0.02334542,0.2811077,0.650993,1.972583
Dock1,24.78611,19.14263,18.58193,19.10911
Fam196a,1.564302,2.065926,1.991333,2.717469
Ptpre,3.83117,5.647824,4.67754,3.501264
5830432E09Rik,0.1634083,0.3243619,0.358556,0.1783722
Mki67,29.75945,4.868185,1.698342,0.288956
C030029H02Rik,0.01611403,0.0950373,0.5014033,6.859552
Mgmt,1.228126,1.122232,1.679581,1.783101
Ebf3,0.8931395,0.5888252,0.5127739,0.3324881
9430038I01Rik,4.78631,3.18396,2.769176,2.880495
Glrx3,3.147701,3.197775,3.293263,3.359984
Tcerg1l,1.987945,3.246616,2.961011,1.705254
Mapk1ip1,9.591348,13.5138,14.71535,24.14377
Ppp2r2d,23.98538,22.83982,24.16631,20.11894
Bnip3,6.713119,12.75378,15.5869,14.51061
